790,525
790,525
789,523
789,523
790,526
790,526
791,526
791,526
791,523
791,523
791,523
791,523
791,524
791,524
790,525
790,525
790,524
790,524
789,521
789,521
790,523
790,523
791,527
791,527
790,523
790,523
790,522
790,522
790,525
790,525
791,527
791,527
790,525
790,525
792,527
792,527
791,526
791,526
791,525
791,525
789,523
789,523
790,525
790,525
791,525
791,525
792,530
792,530
792,528
792,528
788,529
788,529
791,532
791,532
794,543
794,543
792,542
792,542
793,546
793,546
791,545
791,545
792,541
792,541
790,538
790,538
793,540
793,540
793,545
793,545
791,543
791,543
791,542
791,542
794,532
794,532
799,531
799,531
809,515
809,515
817,497
817,497
830,449
830,449
841,408
841,408
841,341
841,341
841,300
841,300
829,244
829,244
812,182
812,182
788,141
788,141
739,113
739,113
707,78
707,78
