828,514
828,513
828,509
828,516
828,516
828,516
827,515
830,516
828,515
828,517
829,516
829,516
829,516
829,515
829,515
828,516
828,514
828,517
829,513
829,513
829,513
828,514
828,514
828,516
829,515
828,517
827,513
827,513
827,513
828,515
828,515
829,515
828,515
829,515
829,515
830,517
830,517
830,517
830,514
828,516
829,516
829,516
829,514
829,514
829,514
829,517
829,517
827,513
829,515
828,514
828,514
828,514
828,514
830,516
830,516
828,515
828,513
827,515
828,515
828,515
828,515
829,515
829,515
828,518
829,517
827,518
826,516
826,516
826,516
828,522
828,522
827,524
828,525
828,525
827,524
828,532
827,527
827,527
827,527
827,528
827,528
827,527
829,529
826,532
826,532
827,536
827,536
827,531
827,531
827,531
826,533
827,537
827,534
827,534
827,534
822,531
822,531
823,532
824,529
822,530
822,531
822,531
822,531
820,529
820,529
822,528
823,528
825,523
828,521
831,516
831,516
831,516
837,522
845,541
855,552
862,530
870,533
870,533
870,533
879,546
879,546
881,521
880,484
601,495
884,435
877,458
877,458
877,458
881,528
886,530
896,525
904,543
904,543
904,543
912,524
912,524
919,483
914,442
905,397
889,399
868,417
868,417
868,417
859,439
852,485
853,509
857,506
861,508
861,508
861,508
876,524
876,524
880,519
876,486
871,437
869,394
869,394
869,394
862,378
862,378
853,408
842,455
843,505
843,505
843,505
848,534
848,534
845,516
851,537
857,510
867,471
867,471
867,471
886,427
886,427
891,454
887,504
884,540
877,518
892,522
892,522
892,522
900,528
902,490
906,450
662,461
894,496
574,575
884,524
884,524
884,524
878,552
878,552
873,524
878,544
879,543
880,519
880,519
880,519
877,483
877,483
878,444
873,426
868,485
878,522
878,522
878,522
884,547
884,547
889,562
883,536
890,553
884,532
882,494
882,494
882,494
878,454
874,410
864,409
858,433
853,453
853,453
853,453
852,468
852,468
851,485
848,497
843,493
842,515
842,515
837,512
837,512
832,512
832,512
826,515
826,515
823,527
823,527
822,530
822,530
822,531
822,531
823,527
823,527
825,533
825,533
825,533
826,533
826,526
826,526
826,534
823,532
819,533
820,533
819,534
818,523
819,521
818,530
817,522
818,528
819,531
818,522
816,515
817,514
818,512
817,511
818,514
817,514
816,508
817,509
817,515
817,513
818,512
817,512
819,512
818,512
817,515
818,511
818,512
819,513
817,513
818,513
818,515
817,510
816,510
818,513
817,511
817,513
818,511
818,515
818,515
819,515
820,513
819,515
818,511
819,514
819,515
819,515
816,508
816,508
818,511
818,511
817,508
817,508
818,511
818,511
817,512
