686,566
686,577
685,568
554,146
562,155
567,160
489,44
575,173
489,44
575,173
494,55
580,185
494,55
580,185
500,65
500,65
505,75
505,75
508,87
508,87
509,98
509,98
511,107
511,107
511,119
511,119
512,129
512,129
507,140
687,563
507,140
687,563
506,152
506,152
505,165
505,165
503,177
503,177
504,194
504,194
501,212
501,212
498,231
498,231
495,249
495,249
492,265
492,265
490,280
490,280
492,306
492,306
493,324
493,324
497,350
497,350
500,378
500,378
499,405
499,405
501,422
501,422
503,447
503,447
504,464
504,464
502,487
502,487
502,490
502,490
499,501
499,501
505,515
505,515
501,517
501,517
492,522
492,522
493,529
694,464
493,529
694,464
494,529
494,529
495,528
690,475
495,528
690,475
495,528
690,475
495,534
691,480
495,534
691,480
496,540
687,466
496,540
687,466
494,548
494,548
499,544
499,544
500,546
684,470
500,546
684,470
502,542
502,542
504,541
504,541
503,547
503,547
504,550
504,550
505,550
505,550
506,549
506,549
507,550
685,459
507,550
685,459
507,552
686,454
507,552
686,454
507,548
507,548
509,546
509,546
509,553
509,553
508,547
685,461
508,547
685,461
509,550
688,463
509,550
688,463
509,549
509,549
508,547
686,464
508,547
686,464
509,550
510,543
686,459
511,523
508,525
506,530
506,530
507,529
509,520
505,527
507,532
506,544
684,458
505,523
686,466
508,531
687,459
508,523
687,463
508,521
687,463
503,495
689,464
509,523
509,522
688,467
508,514
685,461
508,513
685,463
