648,50
648,50
655,61
655,61
667,76
667,76
677,92
677,92
686,107
686,107
693,123
693,123
699,136
699,136
705,150
705,150
711,162
711,162
714,178
714,178
718,195
718,195
724,212
724,212
734,223
734,223
743,233
743,233
754,241
754,241
767,247
767,247
771,251
771,251
775,258
775,258
779,263
779,263
781,269
781,269
783,273
783,273
784,278
784,278
783,278
783,278
783,280
783,280
784,280
784,280
784,280
783,280
783,280
784,280
784,280
785,277
785,277
783,280
783,280
784,279
784,279
784,280
784,280
784,281
784,281
783,283
783,283
784,281
784,281
783,283
783,283
783,281
784,281
784,281
784,281
784,282
784,282
784,281
784,281
784,281
784,281
783,283
