517,90
517,90
517,90
494,46
506,106
491,78
491,78
491,78
485,84
485,84
487,96
484,109
481,121
479,131
480,141
480,141
480,141
477,155
476,170
473,184
470,201
464,219
464,219
464,219
458,234
458,234
453,248
449,264
446,280
443,294
443,294
443,294
439,312
439,312
439,324
440,338
440,346
439,354
439,354
439,354
444,367
444,367
444,375
444,386
442,395
441,408
441,408
441,408
441,409
441,409
438,419
437,420
438,429
439,434
438,442
438,442
438,442
437,441
440,450
440,452
438,458
440,458
440,458
440,458
438,464
438,464
439,466
441,464
439,465
439,463
439,463
439,463
440,461
440,461
441,461
440,464
442,466
441,458
441,458
441,458
