841,39
841,39
839,52
836,64
835,76
839,87
839,87
837,105
837,105
841,117
853,122
856,133
845,152
845,152
847,157
847,157
842,170
837,180
836,187
829,198
826,205
826,205
821,212
818,215
816,217
816,221
815,226
815,226
815,233
815,233
815,234
814,236
813,236
813,237
813,237
812,238
812,238
812,239
813,239
813,240
813,242
813,242
812,242
812,242
811,241
810,242
808,242
809,242
809,240
809,240
808,241
808,241
809,240
808,240
808,240
809,243
809,243
809,244
809,244
808,243
808,244
809,243
808,242
808,242
809,243
809,243
809,244
809,243
809,242
808,242
808,242
809,243
809,243
809,242
808,244
809,242
809,243
809,243
809,244
809,244
808,242
